Date,Open,High,Low,Close,Volume
2015-11-13,26.498450518666022,26.583559023282383,25.824488104055373,25.84058952331543,183249600
2015-11-16,25.619769890032693,26.27763090035258,25.532362434192464,26.263830184936523,152426800
2015-11-17,26.434046344744402,26.463950235729992,26.066012630070478,26.151121139526367,110467600
2015-11-18,26.62726614801283,27.02520201378706,26.56746011870477,26.979198455810547,186698800
2015-11-19,27.059700121001896,27.54504510627455,26.85728204969671,27.321924209594727,173183200
2015-11-20,27.418538137915103,27.58415375397729,27.33803103425244,27.44154167175293,137148400
2015-11-23,27.43463443619058,27.54044575830294,26.990693341828926,27.085002899169922,129930000
2015-11-24,26.988396815535246,27.453039022288333,26.94009255802055,27.344928741455078,171212800
2015-11-25,27.420837343321757,27.425438751807082,27.124109673251514,27.149412155151367,85553200
2015-11-27,27.20921928269164,27.236822469951804,27.05050402706135,27.09880828857422,52185600
2015-11-30,27.14021144826249,27.466843012992236,27.085006830178195,27.211519241333008,156721200
2015-12-01,27.315026798135342,27.32882751325796,26.880286722542024,26.99069595336914,139409600
2015-12-02,26.990691998590542,27.167809339686627,26.700866493943384,26.746870040893555,133546400
2015-12-03,26.80897944076005,26.864184053605634,26.273029466070312,26.498449325561523,166278000
2015-12-04,26.51915542980048,27.430039551485436,26.47775152631829,27.37943458557129,231108000
2015-12-07,27.36793083994052,27.57034892105816,27.098804626561336,27.2069149017334,128336800
2015-12-08,27.032100746853132,27.280524156807157,26.880287610718877,27.195417404174805,137238000
2015-12-09,27.059708372134875,27.07121014028604,26.470854345202433,26.59506607055664,185445600
2015-12-10,26.6916726452208,26.8986921722755,26.569761633433952,26.721574783325195,116850800
2015-12-11,26.496149063512917,26.5421526127842,25.957898411439725,26.03380584716797,187544800
2015-12-14,25.803786114726996,25.918796749619712,25.254035420333647,25.872793197631836,257274800
2015-12-15,25.748580480157848,25.946398904721605,25.382845763144225,25.415048599243164,213292400
2015-12-16,25.548464025531356,25.76008318630776,25.026316481344754,25.61056900024414,224954000
2015-12-17,25.76698357532424,25.819889243044095,25.067720413208008,25.067720413208008,179091200
2015-12-18,25.051618759359197,25.191930127378523,24.338551378534394,24.389156341552734,385813200
2015-12-21,24.676679159113995,24.697381983955676,24.2833430363506,24.688180923461914,190362400
2015-12-22,24.704285309252754,24.77789204712516,24.4857640448431,24.66518211364746,131157600
2015-12-23,24.67438128288126,25.037815316880682,24.658279863902706,24.98261070251465,130629600
2015-12-24,25.072324072643305,25.072324072643305,24.8308009828182,24.84920310974121,54281600
2015-12-28,24.74798887538145,24.770992407508192,24.423659780487057,24.570873260498047,106816800
2015-12-29,24.603076506642207,25.171229363080297,24.58007472905799,25.012514114379883,123724800
2015-12-30,24.9757098592587,25.003311288443292,24.653679731028674,24.685882568359375,100855200
2015-12-31,24.614575240525653,24.619174893506592,24.110828125351286,24.212038040161133,163649200
2016-01-04,23.602484472615423,24.237343718081537,23.462171346716698,24.232742309570312,270597600
2016-01-05,24.32475326659687,24.347755046360763,23.556482941958322,23.62548828125,223164000
2016-01-06,23.130938413115803,23.547278106306248,22.97222492972781,23.16314125061035,273829600
2016-01-07,22.69849889165516,23.032029029685088,22.180951036484092,22.185550689697266,324377600
2016-01-08,22.668594961227402,22.79740630005984,22.256856711833287,22.302860260009766,283192000
2016-01-11,22.76520949620287,22.785910571889456,22.39027363503914,22.663999557495117,198957600
2016-01-12,23.12864102264807,23.160843862312845,22.735303079028174,22.99292755126953,196616800
2016-01-13,23.075733942739284,23.275853081202712,22.381070473287924,22.401771545410156,249758400
2016-01-14,22.532885261476107,23.11253989255493,22.022237719071533,22.8917179107666,252680400
2016-01-15,22.128044876143427,22.47537747586853,21.934827856909628,22.341964721679688,319335600
2016-01-19,22.63639729658128,22.69160191798614,21.967034461719635,22.23386001586914,212350800
2016-01-20,21.875021219258144,22.58578781690797,21.488585436779335,22.263757705688477,289337600
2016-01-21,22.325865481630576,22.5144828661568,21.838221477936173,22.151050567626953,208646000
2016-01-22,22.686998645759655,23.337959301711717,22.627194375367797,23.328758239746094,263202000
2016-01-25,23.351764564113193,23.354065268783362,22.820415855330097,22.873321533203125,207178000
2016-01-26,22.986025716568562,23.20454522238533,22.558186011456904,22.999826431274414,300308000
2016-01-27,22.091242779444375,22.22695448514072,21.470184303167947,21.48858642578125,533478800
2016-01-28,21.573700571886324,21.74161515863282,21.251670361579595,21.6427059173584,222715200
2016-01-29,21.80371331571837,22.39026641845703,21.702503409631465,22.39026641845703,257666000
2016-02-01,22.19014931764285,22.245353923899433,21.944026660883868,22.18094825744629,163774000
2016-02-02,21.948627305723342,22.091241112832833,21.686403220497056,21.73240852355957,149428800
2016-02-03,21.85202347620559,22.275261825381573,21.6404043016176,22.162551879882812,183857200
2016-02-04,22.169486885082446,22.50945321698245,22.014536796151837,22.340625762939453,185886800
2016-02-05,22.32212539283319,22.414633520978004,21.667634223878235,21.74395179748535,185672400
2016-02-08,21.53812038252432,22.132482719501013,21.517306981722854,21.97290802001953,216085600
2016-02-09,21.80639480408374,22.187989717131735,21.723137667984332,21.96828269958496,177324800
2016-02-10,22.183366124886152,22.282812063018117,21.76245577930466,21.80177116394043,169374400
2016-02-11,21.690759929278144,21.905840568544708,21.41323555617364,21.669944763183594,200298800
2016-02-12,21.783267807042478,21.854960764504472,21.510369813690943,21.73701286315918,161405600
2016-02-16,21.97522118700034,22.398444681325486,21.880401635084908,22.349878311157227,196231600
2016-02-17,22.356812245433158,22.712967329516943,22.236552935021525,22.692153930664062,179452800
2016-02-18,22.85867104876601,22.870235226770014,22.222680076354283,22.26199722290039,156084000
2016-02-19,22.201869614729087,22.377634909890592,22.15561642547683,22.21112060546875,141496800
2016-02-22,22.273558649418973,22.41000853314699,22.183363711211367,22.40538215637207,137123200
2016-02-23,22.294373406664413,22.31749999677711,21.866525314019487,21.898902893066406,127770400
2016-02-24,21.734700804992116,22.28974599982767,21.582062141300387,22.224990844726562,145022800
2016-02-25,22.213429152451404,22.377630233764645,22.028412905212026,22.37763023376465,110330800
2016-02-26,22.47938575897887,22.66902660302143,22.335999855218375,22.41231918334961,115964400
2016-02-29,22.40075412557902,22.71759383737097,22.352187763528367,22.361438751220703,140865200
2016-03-01,22.583463915149405,23.30502352644929,22.53027116112475,23.24951934814453,201628400
2016-03-02,23.244889891488455,23.33277163586248,23.043684860946502,23.30039405822754,132678400
2016-03-03,23.26107898984435,23.52241280264556,23.23101283560778,23.473846435546875,147822800
2016-03-04,23.675050612510727,23.99420176952178,23.443781197864734,23.823062896728516,184220400
2016-03-07,23.679682804410632,23.78144194405098,23.34896736502568,23.559423446655273,143315600
2016-03-08,23.307333093613114,23.533977913513652,23.219451344582072,23.365150451660156,126247600
2016-03-09,23.429907250006277,23.492350989156566,23.189386811965264,23.385967254638672,108806800
2016-03-10,23.453033628030422,23.64498591300878,23.161633653617002,23.39752769470215,134054400
2016-03-11,23.644986050064116,23.654237039005785,23.473847165757583,23.649612426757812,109632800
2016-03-14,23.56866696498665,23.799936380334042,23.538600811746296,23.709739685058594,100304400
2016-03-15,24.042775233989282,24.324924285479018,24.017335449710952,24.1861629486084,160270800
2016-03-16,24.19309708223431,24.58625443782518,24.188470705187342,24.50762367248535,153214000
2016-03-17,24.403550569683894,24.62325759668665,24.274040247708918,24.468307495117188,137682800
2016-03-18,24.59319216205689,24.630196120533487,24.32723370940124,24.49605941772461,176820800
2016-03-21,24.498372323714957,24.89615605052167,24.31566925084695,24.49374771118164,142010800
2016-03-22,24.34110779404267,24.81289764853005,24.331856805000278,24.681074142456055,129777600
2016-03-23,24.625570041850228,24.762018160605987,24.49143334702725,24.54462432861328,102814000
2016-03-24,24.39198687141379,24.572376743075168,24.25785017960815,24.43824005126953,104532000
2016-03-28,24.51455427190961,24.55849601871762,24.297160490158845,24.327226638793945,77645600
2016-03-29,24.257849531573225,24.928531208238827,24.25553634330852,24.903091430664062,124760400
2016-03-30,25.127421125845114,25.536767195031025,25.115856949853853,25.337875366210938,182404400
2016-03-31,25.37488214779527,25.41651071578275,25.180614909038443,25.2060546875,103553600
2016-04-01,25.157486834457973,25.43963580478599,25.023350149474883,25.43732261657715,103496000
2016-04-04,25.53676834058971,25.94611619258416,25.502077575505258,25.698657989501953,149424800
2016-04-05,25.32631496454909,25.608463942449983,25.30549979900205,25.395694732666016,106314800
2016-04-06,25.492827837487265,25.666279894965705,25.254618863082595,25.661653518676758,105616400
2016-04-07,25.428069137026352,25.536766034400088,25.00484748744252,25.101980209350586,127207600
2016-04-08,25.187553301477013,25.38644337877381,25.016412660803798,25.129735946655273,94326800
2016-04-11,25.201429301997063,25.580711014491815,25.169051723938658,25.21299171447754,117630000
2016-04-12,25.286999303388033,25.55527269627384,25.12973778066352,25.541397094726562,108929200
2016-04-13,25.62464917924897,25.980802487991372,25.62464917924897,25.911422729492188,133029200
2016-04-14,25.81429226904854,25.992368939010916,25.747223928182155,25.92530059814453,101895600
2016-04-15,25.927614755533682,25.971556509851514,25.37719417244654,25.404945373535156,187756000
2016-04-18,25.18292719347769,25.196802794160227,24.731952526838512,24.85683822631836,243286000
2016-04-19,24.94934550551494,24.977098472351347,24.567752357077264,24.72501564025879,129539600
2016-04-20,24.66257643213725,24.9979164618359,24.52843971447937,24.775897979736328,122444000
2016-04-21,24.72964213070152,24.72964213070152,24.403551362278925,24.50762367248535,126210000
2016-04-22,24.285607359568647,24.625573760271784,24.19541240808978,24.4405574798584,134732400
2016-04-25,24.28329207279203,24.4336175670842,24.16997053716384,24.301794052124023,112126400
2016-04-26,24.031207736741596,24.352672108884295,24.031207736741596,24.132965087890625,224064800
2016-04-27,22.20186760278449,22.82860761192125,22.12786144801971,22.622777938842773,458408400
2016-04-28,22.57420885939809,22.63665082819028,21.797143445285826,21.9312801361084,328970800
2016-04-29,21.737012760298995,21.905840216894173,21.394734999410723,21.679195404052734,274126000
2016-05-02,21.732382393336366,21.757822164503825,21.36928956283607,21.656063079833984,192640400
2016-05-03,21.78557749419287,22.141732593696567,21.66531817857455,22.012222290039062,227325200
2016-05-04,22.016850754393282,22.178740426738532,21.69769955120055,21.78326988220215,164102000
2016-05-05,21.871688252327747,21.887975608742142,21.56455397766431,21.694852828979492,143562000
2016-05-06,21.725097071667616,21.743709921031606,21.371426305927255,21.573856353759766,174799600
2016-05-09,21.639012907317287,21.818173846004434,21.543614256387908,21.590150833129883,131745600
2016-05-10,21.715792359173133,21.77163446432704,21.431925513925613,21.736732482910156,134747200
2016-05-11,21.750691333227167,21.7716314540689,21.5133593125579,21.524993896484375,114876400
2016-05-12,21.573857964146868,21.58781804600899,20.81765609334899,21.020084381103516,305258800
2016-05-13,20.940976323169433,21.32954734667632,20.940976323169433,21.061967849731445,177571200
2016-05-16,21.49707436888245,21.96242937507138,21.324893513645318,21.84376335144043,245039200
2016-05-17,21.999656765063765,22.034556967422347,21.64133322761301,21.75301742553711,187667600
2016-05-18,21.908912164249447,22.153222450854482,21.84608825113081,22.001981735229492,168249600
2016-05-19,22.020601107747808,22.020601107747808,21.77163622379713,21.918222427368164,121768400
2016-05-20,22.020596638159343,22.20441206099109,21.99267470139903,22.155550003051758,128104000
2016-05-23,22.306794889219795,22.61392915022644,22.260258319255982,22.43709373474121,152074400
2016-05-24,22.62091014152729,22.82333846000457,22.532491542478635,22.779130935668945,140560800
2016-05-25,22.95828804738895,23.20725289648453,22.827989218012096,23.179332733154297,152675200
2016-05-26,23.19329238599415,23.437604461747032,22.951307582205235,23.363147735595703,225324800
2016-05-27,23.13745034919511,23.37710788168316,23.093241057699434,23.349185943603516,145364800
2016-05-31,23.174677534922104,23.360820236081462,22.99318937764533,23.23517417907715,169228800
2016-06-01,23.039726481620285,23.160719782094336,22.879180205298024,22.909427642822266,116693200
2016-06-02,22.70932171564807,22.76516381385113,22.48362427579248,22.73724365234375,160766400
2016-06-03,22.753535519620364,22.865219738186436,22.67442423754647,22.783782958984375,114019600
2016-06-06,22.800066878980804,23.707509450229633,22.697689989920978,22.9489803314209,93170000
2016-06-07,23.09324255820081,23.237503251536523,23.025765868181935,23.04205322265625,89638000
2016-06-08,23.039725292892754,23.165371356046116,22.960615794900885,23.0211124420166,83392400
2016-06-09,22.918732259169722,23.265421214565343,22.909424946752537,23.186311721801758,106405600
2016-06-10,22.925711869140446,23.1165073321388,22.914079060228676,22.995515823364258,126851600
2016-06-13,22.962940704939456,23.062992090759614,22.592982594511152,22.64882469177246,152082000
2016-06-14,22.644173568721744,22.914080312942115,22.51154746859646,22.676748275756836,127727600
2016-06-15,22.760513791179864,22.897794444176586,22.57669834659797,22.602293014526367,117780800
2016-06-16,22.441744292143436,22.744225753933534,22.353327480710053,22.697690963745117,125307200
2016-06-17,22.48130661083581,22.48828665364426,22.174172300941546,22.18115234375,244032800
2016-06-20,22.33704226740796,22.469668384863148,22.11134478546751,22.12763214111328,137647600
2016-06-21,22.09039982696454,22.418474140385037,22.029903187007733,22.316097259521484,142185600
2016-06-22,22.395209585769006,22.544123045155406,22.185799478760487,22.232336044311523,116876400
2016-06-23,22.323080216082438,22.404516987131963,22.16253217087875,22.360307693481445,128960800
2016-06-24,21.61807087057186,22.02525656137309,21.557574213742832,21.73208236694336,301245600
2016-06-27,21.639008163800213,21.650642749232496,21.28999190309376,21.415637969970703,181958400
2016-06-28,21.615742699067596,21.792578117341762,21.43890728079343,21.776288986206055,161779600
2016-06-29,21.86470461751809,21.999657991455436,21.785593345655762,21.96475601196289,146124000
2016-06-30,21.97406398285446,22.283523713144472,21.94148927440288,22.243968963623047,143345600
2016-07-01,22.218373881572074,22.446398611665902,22.181146404831548,22.311445236206055,104106000
2016-07-05,22.19510496335837,22.19743223524131,21.978714833141307,22.102033615112305,110820800
2016-07-06,22.011291959631023,22.257931325887633,21.957777126755893,22.22768211364746,123796400
2016-07-07,22.26723428179111,22.453376977169395,22.24862143240393,22.323078155517578,100558400
2016-07-08,22.451049043033215,22.54412038797691,22.348672161264577,22.495258331298828,115648400
2016-07-11,22.51154116497971,22.720951205272915,22.506888397501147,22.5650577545166,95179600
2016-07-12,22.609271042532605,22.732589826922208,22.597638233266395,22.66744041442871,96670000
2016-07-13,22.665112903060074,22.725607766319218,22.532485042745,22.539466857910156,103568800
2016-07-14,22.660462902724184,23.032746569368197,22.64417554778315,22.9862117767334,155676000
2016-07-15,23.016459521718335,23.104878114168887,22.918735390767427,22.983884811401367,120548000
2016-07-18,22.96526847999521,23.297997375134468,22.942001085093615,23.228195190429688,145975600
2016-07-19,23.165369916687784,23.26774857849342,23.114180585784965,23.23750114440918,95119600
2016-07-20,23.267754962102227,23.374786421905238,23.20725830214789,23.258447647094727,105104000
2016-07-21,23.228195562829924,23.500427815438783,23.065320245530632,23.13512420654297,130808000
2016-07-22,23.095573118431055,23.1048804330541,22.87452839030844,22.95596694946289,113254800
2016-07-25,22.8605620473035,22.99784090623511,22.551100577768104,22.64882469177246,161531600
2016-07-26,22.527829522078278,22.795408931361365,22.434758191650946,22.49292755126953,224959200
2016-07-27,24.26128156047358,24.27989618607116,23.90761255006165,23.954147338867188,369379200
2016-07-28,23.926227080126377,24.303163483436045,23.923899808138874,24.277568817138672,159479200
2016-07-29,24.242663592650597,24.326427614969436,24.123997598500903,24.247316360473633,110934800
2016-08-01,24.293856538805652,24.698714856951515,24.293856538805652,24.675447463989258,152671600
2016-08-02,24.6754518770595,24.680104646408758,24.19846224767885,24.310148239135742,135266400
2016-08-03,24.386923584840112,24.626581080387222,24.37761627358153,24.614948272705078,120810400
2016-08-04,24.69916942214006,24.79742293371291,24.628987322556632,24.767011642456055,109634800
2016-08-05,24.86058358277534,25.183419075553505,24.8395300253184,25.14365005493164,162213600
2016-08-08,25.153005654367814,25.35185432434082,25.068789640898206,25.35185432434082,112148800
2016-08-09,25.319103653934274,25.485199374680732,25.267637022333012,25.45478630065918,105260800
2016-08-10,25.43139649519489,25.475845280616205,25.209156137698436,25.265300750732422,96034000
2016-08-11,25.38694679594578,25.482862216864458,25.230208790098423,25.248924255371094,109938000
2016-08-12,25.213829942348994,25.368229833666767,25.213829942348994,25.307405471801758,74641600
2016-08-15,25.29805060516175,25.62556410293211,25.284014898836084,25.611528396606445,103472800
2016-08-16,25.6466173469873,25.786981547737494,25.548363834306127,25.588132858276367,135177600
2016-08-17,25.52263175757854,25.58579600794861,25.344838403506365,25.550704956054688,101424000
2016-08-18,25.55304492469713,25.63960083022536,25.50391638099105,25.517953872680664,87938800
2016-08-19,25.445431711741392,25.660655996365428,25.349518074024132,25.58345603942871,101472400
2016-08-22,25.466487153654338,25.522631765819717,25.23020930795101,25.38460922241211,103280800
2016-08-23,25.403325098858538,25.57410061432811,25.389289390805356,25.464149475097656,85030800
2016-08-24,25.39865035134249,25.440759265657174,25.190445659676946,25.272323608398438,94700400
2016-08-25,25.12259446982898,25.237223557197712,24.956498751656586,25.164703369140625,100344800
2016-08-26,25.12727365178705,25.253598562020468,24.86994050366964,25.017322540283203,111065200
2016-08-29,24.942467117511704,25.134296182393044,24.86526715870694,24.989253997802734,99881200
2016-08-30,24.750637437278442,24.91439329903081,24.680455333781694,24.79742431640625,99455600
2016-08-31,24.7178864555517,24.930769077471524,24.71320669671981,24.820817947387695,118649600
2016-09-01,24.830174454399238,24.98457436173819,24.708527502851393,24.968198776245117,106806000
2016-09-02,25.195119262251414,25.265301368864748,24.989254486220133,25.202138900756836,107210000
2016-09-06,25.241908524904623,25.335484074332545,25.150672855033818,25.195119857788086,107521600
2016-09-07,25.225529089381766,25.443091450069673,25.047735751072164,25.349515914916992,169457200
2016-09-08,25.08984644017371,25.09452441410243,24.61963063651456,24.68513298034668,212008000
2016-09-09,24.47926917529359,24.73192261266367,24.126022338867188,24.126022338867188,186228000
2016-09-12,24.013732836271057,24.731922328556223,23.985659637506288,24.666419982910156,181171200
2016-09-13,25.150671489111478,25.450111803174224,25.087507238135863,25.253602981567383,248704800
2016-09-14,25.4360774238372,26.442009669845937,25.405664344074477,26.147247314453125,443554800
2016-09-15,26.636179179991395,27.073643855540556,26.549621482799953,27.036212921142578,359934400
2016-09-16,26.930942034943534,27.167218119640008,26.67828857754401,26.884153366088867,319547600
2016-09-19,26.94731323400446,27.17891130649832,26.493473036458674,26.5706729888916,188092000
2016-09-20,26.446683825907407,26.696997340802913,26.320357128931434,26.568330764770508,138057200
2016-09-21,26.633836169810824,26.66658734115684,26.30398457702449,26.563655853271484,144012800
2016-09-22,26.750808217727386,26.888832556924168,26.668930279969217,26.81397247314453,124296000
2016-09-23,26.76718308224456,26.853740776853776,26.095782225958267,26.367149353027344,209924800
2016-09-26,26.116834987198835,26.526226437194094,26.095781426476947,26.406917572021484,119477600
2016-09-27,26.43498777772171,26.477096679202308,26.280587877357878,26.45604133605957,98429600
2016-09-28,26.596411597397406,26.818651981856387,26.535587218094992,26.65723419189453,118564400
2016-09-29,26.472418308364784,26.622138448092425,26.15426256524233,26.2431583404541,143548000
2016-09-30,26.308665268094906,26.521549688636235,26.154267127917766,26.44668960571289,145516400
2016-10-03,26.36714737687862,26.446687211737565,26.266553982230686,26.32269859313965,86807200
2016-10-04,26.44902181917744,26.741444231948478,26.34842843779201,26.434986114501953,118947200
2016-10-05,26.52856754253449,26.58939191766132,26.362471789323482,26.44668960571289,85812400
2016-10-06,26.598743510775744,26.748463652105748,26.46539895412856,26.643192291259766,115117200
2016-10-07,26.741443082946574,26.79992756298787,26.554293817697225,26.682958602905273,97433600
2016-10-10,26.90754663000732,27.312260135096487,26.83736630439769,27.14850425720215,144944000
2016-10-11,27.53450105054754,27.766100948579492,27.183594061195762,27.206989288330078,256164000
2016-10-12,27.452619115173828,27.60000117153036,27.31225669681927,27.450279235839844,150347200
2016-10-13,27.321615286939227,27.473675321931708,27.071301734495005,27.366064071655273,140769600
2016-10-14,27.57660620963046,27.64444843252038,27.40115273882014,27.51812171936035,142608800
2016-10-17,27.447943987417993,27.567251073747713,27.319277382781824,27.49941062927246,94499600
2016-10-18,27.646791481721525,27.65380933578977,27.476015965238336,27.480695724487305,98214000
2016-10-19,27.429224538541177,27.548533392356113,26.622139327874937,27.398813247680664,80138400
2016-10-20,27.337992095030888,27.459639057578762,27.214005252971,27.38477897644043,96503200
2016-10-21,27.326293125058715,27.349688349406634,27.20230628915689,27.27716636657715,92770800
2016-10-24,27.39413765473123,27.543857822172974,27.37074421321943,27.522804260253906,94154800
2016-10-25,27.59298393844595,27.68889936664433,27.443263774511284,27.663166046142578,192516000
2016-10-26,26.741447530595853,27.066621150924124,26.50750957152199,27.0408878326416,264536800
2016-10-27,26.994100183650783,27.1040513068435,26.692320010889382,26.781217575073242,138248000
2016-10-28,26.63851321201075,26.95198918715748,26.54025792318726,26.603422164916992,151446800
2016-10-31,26.587048854247794,26.72273329604952,26.4817757039651,26.561315536499023,105677600
2016-11-01,26.542603258419454,26.615123461797094,25.857164898866607,26.081745147705078,175303200
2016-11-02,26.06068796719032,26.28292830559975,26.020918944073667,26.105134963989258,113326800
2016-11-03,26.095735306982785,26.20860105824841,25.75948635830729,25.82532501220703,107730400
2016-11-04,25.51964438462763,25.924083894322365,25.420886400344635,25.59253692626953,123348000
2016-11-07,25.88410603281231,25.98521589207988,25.73831918173836,25.961702346801758,130240000
2016-11-08,25.938183933113567,26.269730802333015,25.794748991759263,26.114538192749023,97016800
2016-11-09,25.83707510446917,26.175675870388602,25.40677205740966,26.072214126586914,236705600
2016-11-10,26.121596059490564,26.121596059490564,24.88476595496167,25.345638275146484,228538000
2016-11-11,25.188098375255375,25.5995917567574,25.05406917418204,25.496129989624023,136575600
2016-11-14,25.3268283442304,25.350341891814445,24.47327418854572,24.856550216674805,204702000
2016-11-15,25.058768031937486,25.319772516217874,24.96236195605087,25.18574333190918,129058000
2016-11-16,25.08933965884911,25.91938213606243,25.065826109136378,25.862947463989258,235362000
2016-11-17,25.820622998671084,25.947598323038328,25.59018769420263,25.85354232788086,110528000
2016-11-18,25.799457649629627,25.992271604824285,25.785349880263976,25.879404067993164,113715600
2016-11-21,25.893518719121687,26.333227694456447,25.86765327422329,26.272092819213867,117058400
2016-11-22,26.323816939547015,26.43433258432075,26.194491533467964,26.28854751586914,103862000
2016-11-23,26.18508364947761,26.22035486428688,25.942890725205647,26.154516220092773,109705600
2016-11-25,26.1310031141681,26.30500731037334,26.0886780115734,26.286195755004883,45903600
2016-11-28,26.201543415807784,26.44608823377458,26.192137638889616,26.23446273803711,108776000
2016-11-29,26.048704459980357,26.342628281372026,25.881755944706125,26.208599090576172,114115200
2016-11-30,26.241516588824343,26.3825996544802,25.928781234075377,25.987565994262695,144649200
2016-12-01,25.95230204186379,26.08633125157409,25.63721472800253,25.745378494262695,148347600
2016-12-02,25.670127427927934,25.88645490458264,25.594883010223324,25.841779708862305,106112000
2016-12-05,25.865294722858803,25.872348607111892,25.453801397722412,25.656021118164062,137298000
2016-12-06,25.74773045455927,25.94995021625871,25.67483791044746,25.85354232788086,104782000
2016-12-07,25.691291422953647,26.14510983149474,25.667777878287115,26.107486724853516,119994800
2016-12-08,26.067514811490827,26.436683042354478,26.006378157152994,26.36379051208496,108273200
2016-12-09,26.408469946203137,26.97045221336547,26.408469946203137,26.794097900390625,137610400
2016-12-12,26.638904439475926,27.04099201856266,26.450792473063675,26.64125633239746,105497600
2016-12-13,26.768231286549305,27.257320990354806,26.747069631023173,27.085670471191406,174935200
2016-12-14,27.050399251345755,27.323159643950014,27.036291480994997,27.085670471191406,136127200
2016-12-15,27.130341046572898,27.447780177056575,27.09507162671334,27.233802795410156,186098000
2016-12-16,27.386646831998878,27.3937007168223,27.193832872961107,27.26907730102539,177404400
2016-12-19,27.229100742063714,27.600619050829664,27.217343072825006,27.426616668701172,111117600
2016-12-20,27.450134636482414,27.628840832690212,27.43602686629742,27.499513626098633,85700000
2016-12-21,27.46424050765065,27.605323572436042,27.45953672224232,27.525375366210938,95132800
2016-12-22,27.358428066149322,27.396051175195716,27.191479556185246,27.34432029724121,104343600
2016-12-23,27.17972376469161,27.39840316772461,27.17972376469161,27.39840316772461,56998000
2016-12-27,27.39840446747954,27.699383993025897,27.391350582203316,27.57240867614746,73187600
2016-12-28,27.63354219725326,27.751111730041718,27.323158702450474,27.454837799072266,83623600
2016-12-29,27.381943977310264,27.537136624577837,27.370188100194337,27.447784423828125,60158000
2016-12-30,27.428968623819173,27.558294015897285,27.14209871583839,27.233802795410156,122345200
2017-01-03,27.22910686062617,27.35373028909902,26.98456199605146,27.311405181884766,115127600
2017-01-04,27.240859081970722,27.396051718914283,27.217345535334353,27.280832290649414,84472400
2017-01-05,27.257322471776178,27.478353787117683,27.231457028748178,27.41956901550293,88774400
2017-01-06,27.459538153051213,27.784031192331025,27.38664562114046,27.72524642944336,127007600
2017-01-09,27.734651708151603,28.082658310046305,27.732301609183722,27.979196548461914,134247600
2017-01-10,27.9274656500613,28.070900621633342,27.81695179767427,28.007413864135742,97848400
2017-01-11,27.92040892540332,28.2002249552504,27.887489603535247,28.157899856567383,110354400
2017-01-12,27.958034482308413,28.052090464730455,27.795787957479615,28.040332794189453,108344800
2017-01-13,28.007413107598133,28.127334528486134,27.936870673200804,27.99095344543457,104447600
2017-01-17,27.826360204123677,28.273124852455535,27.798144660292987,28.216691970825195,137759200
2017-01-18,28.216690195773232,28.33425973825562,28.148499645857186,28.214338302612305,94852000
2017-01-19,28.07560484723194,28.237849582919672,28.068550962284913,28.16495704650879,102389200
2017-01-20,28.322503848128203,28.322503848128203,28.153205203237178,28.216691970825195,130391600
2017-01-23,28.21668496713223,28.407147016590446,28.162602198265745,28.235496520996094,88200800
2017-01-24,28.11087299976269,28.24019839561242,28.0991153301543,28.209630966186523,92844000
2017-01-25,28.315442037720764,28.7104756865157,28.28252271648522,28.65874481201172,129510400
2017-01-26,28.60936873431227,28.79042681345551,28.59290907202367,28.6728572845459,105350400
2017-01-27,28.71988604305514,28.769265032782823,28.592910729197353,28.675209045410156,82251600
2017-01-30,28.435365615767584,28.599962234497074,28.371878861105806,28.59996223449707,121510000
2017-01-31,28.487099184508267,28.543532059978038,28.362475762276834,28.53412628173828,196804000
2017-02-01,29.86971141992281,30.683294062191184,29.86500942855463,30.274150848388672,447940000
2017-02-02,30.09309814488515,30.424643291653485,30.046069255790172,30.222423553466797,134841600
2017-02-03,30.170693240535012,30.377616768511736,30.135423815510546,30.35175132751465,98029200
2017-02-06,30.363510014552123,30.685649400346776,30.309425443788193,30.636268615722656,107383600
2017-02-07,30.69505032561102,31.059516574466045,30.673888671997187,30.927839279174805,152735200
2017-02-08,30.88551327691554,31.090083086539835,30.854944054627076,31.04775619506836,92016400
2017-02-09,31.09026881688672,31.27919636027147,30.965105085136624,31.272111892700195,113399600
2017-02-10,31.281556241038317,31.394911311138124,31.18473039198781,31.20125961303711,80262000
2017-02-13,31.427978305628486,31.60273691898296,31.350045556571487,31.477569580078125,92141600
2017-02-14,31.52008666608134,31.902662421122677,31.468131489039425,31.886133193969727,132904800
2017-02-15,32.00420257543899,32.1813214595509,31.79165775240895,32.00183868408203,142492400
2017-02-16,32.039622953119895,32.09393839861731,31.843610967593985,31.964054107666016,90338400
2017-02-17,31.905024033331937,32.07741877929159,31.905024033331937,32.05144119262695,88792800
2017-02-21,32.17187264422733,32.294676077778966,32.112833017028464,32.282867431640625,98028800
2017-02-22,32.21910242382795,32.382052365379224,32.14353357764768,32.37969207763672,83347600
2017-02-23,32.443457735475306,32.467071424727884,32.188406108494014,32.24272155761719,83152800
2017-02-24,32.09630336200503,32.27342224121094,31.94752235035436,32.27342224121094,87106400
2017-02-27,32.386779781497495,32.457628059274214,32.183683307067206,32.33718490600586,81029600
2017-02-28,32.372606090813164,32.45762329095682,32.2828647119136,32.35135269165039,93931600
2017-03-01,32.56389640816408,33.09761333708844,32.4954120266245,33.012596130371094,145658400
